delivery_person_id,name,contact_number,vehicle_type,total_deliveries,average_rating,location
1,Gopal Iyengar,2399064847,Electric Bike,260,2.79,"Sodhi Path, Guindy, Chennai, Tamil Nadu, India - 855532"
2,Vivaan Chokshi,7511941380,Moped,73,3.54,"Sethi Path, Guindy, Chennai, Tamil Nadu, India - 618928"
3,Sathvik Ratta,3185503418,Scooter,212,4.15,"Shah Circle, Kodambakkam, Chennai, Tamil Nadu, India - 999585"
4,Lohit Biswas,2632023974,Scooter,245,2.33,"Venkataraman Marg, Tambaram, Chennai, Tamil Nadu, India - 197423"
5,Veer Madan,3378694937,Moped,100,4.16,"Sanghvi Road, Guindy, Chennai, Tamil Nadu, India - 499683"
6,Tanay Kashyap,6752274869,Electric Bike,122,0.04,"Patel Chowk, Guindy, Chennai, Tamil Nadu, India - 191696"
7,Xavier Om,9.14966E+11,Electric Bike,219,1.12,"Khatri Circle, Tambaram, Chennai, Tamil Nadu, India - 824689"
8,Pallavi Mani,9152071308,Bike,80,0.75,"Brar Chowk, Kodambakkam, Chennai, Tamil Nadu, India - 252186"
9,Rehaan Nagi,9.15972E+11,Motorcycle,14,1.51,"Shenoy, Tambaram, Chennai, Tamil Nadu, India - 545054"
10,Yoshita Ram,9.1311E+11,Scooter,205,3.16,"Gole Zila, Chrompet, Chennai, Tamil Nadu, India - 658222"
11,Ekaraj Sule,774338200,Electric Scooter,161,1.27,"Mohanty Zila, Kilpauk, Chennai, Tamil Nadu, India - 319598"
12,Chaitaly Kakar,9.1254E+11,Bike,84,3.17,"Shah Marg, Mylapore, Chennai, Tamil Nadu, India - 664116"
13,Yatin Handa,5128187638,Electric Scooter,85,4.9,"Chaudhary, Chrompet, Chennai, Tamil Nadu, India - 967058"
14,Teerth Mani,9.15954E+11,Bike,67,2.65,"Bera Marg, Anna Nagar, Chennai, Tamil Nadu, India - 378868"
15,Ranveer Johal,4850460310,Electric Bike,72,0.21,"Batta Road, Tambaram, Chennai, Tamil Nadu, India - 059400"
16,Nathaniel Chad,9.18071E+11,Bike,217,2.52,"Hans Path, Perungudi, Chennai, Tamil Nadu, India - 786709"
17,Ojasvi Kakar,5352377974,Motorcycle,290,1.69,"Hayer Chowk, Adyar, Chennai, Tamil Nadu, India - 576805"
18,Samesh Sinha,5818552120,Electric Bike,246,4.62,"Ratti Path, T. Nagar, Chennai, Tamil Nadu, India - 219097"
19,Krishna Merchant,9.1699E+11,Electric Bike,289,1.14,"Pandey Chowk, Chrompet, Chennai, Tamil Nadu, India - 700464"
20,Mugdha Lata,8530790012,Electric Bike,184,1.2,"Soman Road, Mylapore, Chennai, Tamil Nadu, India - 221330"
21,Wahab Kaul,4064593264,Electric Bike,293,1.42,"Memon Road, T. Nagar, Chennai, Tamil Nadu, India - 548568"
22,Naksh Misra,1571858735,Bike,133,0.65,"Mohanty Chowk, Guindy, Chennai, Tamil Nadu, India - 780917"
23,Nihal Guha,9082087522,Moped,21,1.6,"Borra Nagar, Anna Nagar, Chennai, Tamil Nadu, India - 858690"
24,Tara Nadig,9.11973E+11,Scooter,266,0.56,"Pandey, Adyar, Chennai, Tamil Nadu, India - 897636"
25,Osha Dhingra,9700942497,Bike,271,0.9,"Bava Street, Nungambakkam, Chennai, Tamil Nadu, India - 662923"
26,Anirudh Mammen,9613739355,Moped,244,1.72,"Bhatia, Mylapore, Chennai, Tamil Nadu, India - 183587"
27,Tarak Mandal,2361330728,Bike,147,2.9,"Sane Marg, Velachery, Chennai, Tamil Nadu, India - 763351"
28,Oliver Mall,2969637435,Motorcycle,290,4.33,"Chaudhary Ganj, Adyar, Chennai, Tamil Nadu, India - 132874"
29,Harini Pal,5099612800,Scooter,155,3.91,"Varughese Circle, Chrompet, Chennai, Tamil Nadu, India - 542710"
30,Kamala Chaudhuri,2689450748,Bike,32,4.97,"Tandon Road, Anna Nagar, Chennai, Tamil Nadu, India - 535522"
31,Damini Banik,9.13748E+11,Motorcycle,227,3.56,"Basak Zila, T. Nagar, Chennai, Tamil Nadu, India - 229061"
32,Udant Bala,9992413393,Scooter,161,2.86,"Khosla Circle, Nungambakkam, Chennai, Tamil Nadu, India - 144883"
33,Raksha Chana,8535124725,Motorcycle,173,1.6,"Sinha Circle, Anna Nagar, Chennai, Tamil Nadu, India - 361394"
34,Vasatika Mander,9.19741E+11,Bike,177,1.52,"Khurana Marg, Guindy, Chennai, Tamil Nadu, India - 812821"
35,Chandani Cherian,417355541,Electric Scooter,43,1.45,"Zacharia Circle, T. Nagar, Chennai, Tamil Nadu, India - 840592"
36,Deepa Mammen,7319704936,Electric Bike,88,0.61,"Kala Marg, Mylapore, Chennai, Tamil Nadu, India - 062047"
37,Baljiwan Mohanty,9.11448E+11,Bike,65,4,"Kaul Street, Anna Nagar, Chennai, Tamil Nadu, India - 455027"
38,Damyanti Bains,951583095,Moped,109,0.61,"Bajwa Path, T. Nagar, Chennai, Tamil Nadu, India - 946060"
39,Jack Dash,2066606386,Moped,219,2.9,"Dewan Chowk, Velachery, Chennai, Tamil Nadu, India - 590785"
40,Suhani Bandi,9.15821E+11,Motorcycle,196,1.68,"Aggarwal Marg, T. Nagar, Chennai, Tamil Nadu, India - 323771"
41,Tara Reddy,9.14552E+11,Bike,19,0.25,"Chaudhuri Circle, Chrompet, Chennai, Tamil Nadu, India - 245846"
42,Jonathan Sur,7925517294,Moped,268,1.19,"Sarin Marg, Kodambakkam, Chennai, Tamil Nadu, India - 443183"
43,Jyoti De,6103711443,Scooter,141,1.25,"Walla Chowk, Nungambakkam, Chennai, Tamil Nadu, India - 123623"
44,Andrew Gara,9.13349E+11,Electric Bike,285,4.15,"Banerjee Zila, T. Nagar, Chennai, Tamil Nadu, India - 743643"
45,Laksh Bandi,9.10537E+11,Electric Bike,242,3.87,"Thakkar Zila, Kodambakkam, Chennai, Tamil Nadu, India - 278304"
46,Ati Batra,7067273098,Electric Bike,130,0.61,"Saraf Road, Velachery, Chennai, Tamil Nadu, India - 699691"
47,Omisha Bhat,9.18356E+11,Moped,149,0.5,"Subramaniam Path, Perungudi, Chennai, Tamil Nadu, India - 122723"
48,Ria Kota,7568040385,Electric Bike,93,4.78,"Hayer Path, T. Nagar, Chennai, Tamil Nadu, India - 738580"
49,Balveer Chatterjee,9.11605E+11,Electric Bike,87,1.36,"Manda Zila, Tambaram, Chennai, Tamil Nadu, India - 810172"
50,Mason Dhaliwal,5025556424,Scooter,70,0.13,"Goda Zila, Perungudi, Chennai, Tamil Nadu, India - 933895"
51,Mahika Buch,6367722970,Motorcycle,220,1.95,"Guha Street, Velachery, Chennai, Tamil Nadu, India - 182839"
52,Pratyush Deshpande,7615065846,Electric Scooter,189,0.29,"Venkatesh Path, Anna Nagar, Chennai, Tamil Nadu, India - 805154"
53,Tanvi Khare,9253949515,Electric Bike,137,2.88,"Kadakia Nagar, Kilpauk, Chennai, Tamil Nadu, India - 370190"
54,Dalbir Chand,7881645829,Moped,30,1.86,"Atwal, Mylapore, Chennai, Tamil Nadu, India - 545063"
55,Darpan Chakraborty,9.1127E+11,Motorcycle,25,4.18,"Menon Zila, Chrompet, Chennai, Tamil Nadu, India - 207055"
56,Harita Mahal,9.12065E+11,Bike,242,4.25,"Sharma Street, T. Nagar, Chennai, Tamil Nadu, India - 337692"
57,Faqid Chowdhury,9.1215E+11,Motorcycle,172,0.24,"Oommen Street, Mylapore, Chennai, Tamil Nadu, India - 236924"
58,Indira Kale,402706401,Electric Scooter,85,1.56,"Dixit Marg, Velachery, Chennai, Tamil Nadu, India - 162336"
59,Bakhshi Manne,8152688649,Motorcycle,123,1.58,"Mody Chowk, Adyar, Chennai, Tamil Nadu, India - 500994"
60,Naksh Gokhale,9.10891E+11,Electric Bike,217,0.87,"Rao Marg, Chrompet, Chennai, Tamil Nadu, India - 560640"
61,Pratyush Mistry,3575671987,Moped,125,0.01,"Ravi Ganj, Nungambakkam, Chennai, Tamil Nadu, India - 709910"
62,Panini Mital,9.12557E+11,Electric Bike,100,4.53,"Kakar Marg, Adyar, Chennai, Tamil Nadu, India - 675401"
63,Jagvi Kannan,5670861617,Bike,257,3.88,"Parmer Circle, Nungambakkam, Chennai, Tamil Nadu, India - 596927"
64,Anusha Wali,9.15318E+11,Electric Bike,68,1.95,"Sankar Marg, Nungambakkam, Chennai, Tamil Nadu, India - 701878"
65,Jackson Krishnamurthy,25601921,Electric Scooter,202,4.47,"Sha Ganj, Adyar, Chennai, Tamil Nadu, India - 679235"
66,Harinakshi Thakur,9.13067E+11,Scooter,41,3.99,"Tandon Chowk, Anna Nagar, Chennai, Tamil Nadu, India - 001797"
67,Gautami Sami,6111366175,Scooter,104,3.31,"Uppal Nagar, Kilpauk, Chennai, Tamil Nadu, India - 656734"
68,Gaurang Krishna,5720774149,Electric Bike,66,1.18,"Gaba Marg, Nungambakkam, Chennai, Tamil Nadu, India - 223354"
69,Triya Chandra,3612180669,Electric Bike,78,0.24,"Wable Marg, Adyar, Chennai, Tamil Nadu, India - 227439"
70,Lohit Khare,7683850430,Electric Scooter,168,4.12,"Viswanathan Zila, Chrompet, Chennai, Tamil Nadu, India - 893873"
71,Thomas Dubey,9.1586E+11,Electric Bike,291,4.62,"Dash Street, Tambaram, Chennai, Tamil Nadu, India - 681124"
72,Nicholas Sood,2389276041,Moped,37,1.96,"Bhatti Chowk, Perungudi, Chennai, Tamil Nadu, India - 278933"
73,Gagan Mangal,3160288421,Scooter,1,4.63,"Basak Road, Anna Nagar, Chennai, Tamil Nadu, India - 847542"
74,Anirudh Sinha,3573734388,Electric Scooter,46,1.24,"Sha Street, Kilpauk, Chennai, Tamil Nadu, India - 600675"
75,Udarsh Balakrishnan,9.12324E+11,Electric Scooter,299,2.02,"Thakkar Marg, Chrompet, Chennai, Tamil Nadu, India - 116083"
76,Yuvraj Shetty,9.12138E+11,Electric Bike,68,4.5,"Aurora Chowk, T. Nagar, Chennai, Tamil Nadu, India - 821277"
77,Ekapad Chana,9.18244E+11,Moped,233,2.58,"Dass Zila, Kodambakkam, Chennai, Tamil Nadu, India - 177669"
78,Nathan Chawla,9.10454E+11,Motorcycle,138,4.37,"Viswanathan Ganj, Anna Nagar, Chennai, Tamil Nadu, India - 586586"
79,Faris Murty,6040729785,Moped,180,1.87,"Chad Chowk, T. Nagar, Chennai, Tamil Nadu, India - 046993"
80,Finn Bajaj,6687600686,Electric Bike,97,1.12,"Doctor Circle, Tambaram, Chennai, Tamil Nadu, India - 844820"
81,Manya Dalal,4440089431,Moped,257,2.6,"Handa, Velachery, Chennai, Tamil Nadu, India - 086162"
82,Reyansh Wason,6916964068,Scooter,240,3.02,"Reddy Nagar, Nungambakkam, Chennai, Tamil Nadu, India - 524359"
83,Devika Munshi,4953246963,Scooter,77,4.58,"Ben Street, Mylapore, Chennai, Tamil Nadu, India - 237676"
84,Ria Reddy,9999665763,Motorcycle,234,2.19,"Soman Circle, Mylapore, Chennai, Tamil Nadu, India - 962222"
85,Chaitanya Nagar,9.11428E+11,Scooter,90,0.34,"Grover Road, Mylapore, Chennai, Tamil Nadu, India - 577222"
86,Inaya Sawhney,9.15245E+11,Electric Scooter,33,3.65,"Tak Chowk, Perungudi, Chennai, Tamil Nadu, India - 749319"
87,Aarini Minhas,9.19845E+11,Scooter,272,4.6,"Randhawa Road, Velachery, Chennai, Tamil Nadu, India - 028288"
88,Ronith Keer,3351436305,Motorcycle,177,3.74,"Chana, Tambaram, Chennai, Tamil Nadu, India - 398569"
89,Chandran Dutta,9241196190,Electric Scooter,86,2.55,"Basu Street, Chrompet, Chennai, Tamil Nadu, India - 402917"
90,Ayaan Dar,6115891878,Electric Bike,118,2.82,"Sridhar Street, Kilpauk, Chennai, Tamil Nadu, India - 171085"
91,Lakshmi Gour,5119826494,Motorcycle,20,2.54,"Nath Zila, Kodambakkam, Chennai, Tamil Nadu, India - 691296"
92,Alexander Koshy,2377247231,Motorcycle,294,1.67,"Agate Road, Chrompet, Chennai, Tamil Nadu, India - 865444"
93,Omkaar Kar,2095525889,Electric Scooter,135,3.6,"Manda Street, T. Nagar, Chennai, Tamil Nadu, India - 027116"
94,Aarush Tripathi,9.11251E+11,Electric Bike,209,0.13,"Sood Path, T. Nagar, Chennai, Tamil Nadu, India - 868526"
95,Chandresh Raman,9.17967E+11,Electric Bike,94,3.39,"Basak Ganj, Adyar, Chennai, Tamil Nadu, India - 285142"
96,Krisha Din,9.1396E+11,Moped,58,4.76,"Kamdar Marg, Guindy, Chennai, Tamil Nadu, India - 124341"
97,Jeevika Char,9.11776E+11,Scooter,300,3.89,"Contractor Road, Mylapore, Chennai, Tamil Nadu, India - 140556"
98,Ekanta Dani,5786564494,Motorcycle,297,1.33,"Shetty Road, Velachery, Chennai, Tamil Nadu, India - 379951"
99,Omisha Sangha,9.17101E+11,Scooter,36,3.09,"Manda Road, Kilpauk, Chennai, Tamil Nadu, India - 218967"
100,Gaurangi Mani,479082397,Bike,232,0.9,"Chaudry Ganj, Guindy, Chennai, Tamil Nadu, India - 071899"
101,Ishwar Pillai,5119617429,Motorcycle,120,4.27,"Singh Street, Nungambakkam, Chennai, Tamil Nadu, India - 915340"
102,Kritika Edwin,4376879387,Electric Bike,285,4.39,"Jain Circle, Anna Nagar, Chennai, Tamil Nadu, India - 049637"
103,Wishi Subramaniam,6777199487,Scooter,142,3.68,"Oommen Marg, Tambaram, Chennai, Tamil Nadu, India - 726889"
104,Simon Ray,8676628178,Electric Scooter,137,4.73,"Walla Ganj, T. Nagar, Chennai, Tamil Nadu, India - 455021"
105,Vivaan Shankar,6424187828,Electric Bike,201,0.64,"Ramakrishnan, Chrompet, Chennai, Tamil Nadu, India - 657189"
106,Vasana Vaidya,661970136,Moped,262,3.46,"Balasubramanian Path, Perungudi, Chennai, Tamil Nadu, India - 929470"
107,Gabriel Sharaf,9.13806E+11,Scooter,298,4.14,"Magar Street, Tambaram, Chennai, Tamil Nadu, India - 514409"
108,Aryan Bajaj,393378033,Scooter,223,1.61,"Madan Circle, Anna Nagar, Chennai, Tamil Nadu, India - 171410"
109,Aahana Char,9.1899E+11,Scooter,71,3.56,"Chaudhuri Nagar, Kodambakkam, Chennai, Tamil Nadu, India - 693865"
110,Irya Taneja,9.17452E+11,Scooter,83,2.03,"Sule Ganj, Velachery, Chennai, Tamil Nadu, India - 760759"
111,Chakradhar Basu,9.17101E+11,Electric Scooter,232,4.85,"Hari Street, Mylapore, Chennai, Tamil Nadu, India - 300290"
112,Chandresh Bakshi,8202343567,Scooter,280,0.72,"Ghosh Street, Anna Nagar, Chennai, Tamil Nadu, India - 072041"
113,Kala Shere,8976609958,Motorcycle,203,3.19,"Ram Ganj, Tambaram, Chennai, Tamil Nadu, India - 033508"
114,Jacob Suri,9.17574E+11,Electric Bike,90,4.58,"Sibal Circle, Chrompet, Chennai, Tamil Nadu, India - 181036"
115,Forum Boase,9.19023E+11,Electric Scooter,177,1.29,"Kunda Zila, Chrompet, Chennai, Tamil Nadu, India - 239919"
116,Amaira Mohanty,9.18012E+11,Electric Bike,157,4.77,"Sha Marg, Kilpauk, Chennai, Tamil Nadu, India - 802326"
117,Baljiwan Uppal,4530069082,Motorcycle,47,4.46,"Parmer Chowk, Kilpauk, Chennai, Tamil Nadu, India - 716857"
118,Fiyaz Nayar,9.15098E+11,Electric Scooter,168,3.69,"Shankar Marg, Perungudi, Chennai, Tamil Nadu, India - 694125"
119,Arjun Chaudhari,9.10855E+11,Electric Bike,228,4.7,"Mangat Street, Perungudi, Chennai, Tamil Nadu, India - 820964"
120,Aryan Narayan,9463332128,Electric Bike,218,4.26,"Som Road, Tambaram, Chennai, Tamil Nadu, India - 023892"
121,Yasti Hari,2438202630,Electric Scooter,154,0.46,"Sehgal Path, Kodambakkam, Chennai, Tamil Nadu, India - 707620"
122,Jyoti Mohan,9.13051E+11,Electric Bike,264,2.66,"Ghosh Ganj, Mylapore, Chennai, Tamil Nadu, India - 907417"
123,Chasmum Gole,9.10157E+11,Moped,246,1.85,"Jani Marg, Anna Nagar, Chennai, Tamil Nadu, India - 210691"
124,Rachita Narula,2177173112,Scooter,236,1.58,"Koshy Circle, Kilpauk, Chennai, Tamil Nadu, India - 670695"
125,Ryan Soman,8481356117,Bike,182,2.32,"Barman Marg, Perungudi, Chennai, Tamil Nadu, India - 647166"
126,Hritik Toor,622595381,Electric Scooter,262,0.23,"Tandon Marg, Kodambakkam, Chennai, Tamil Nadu, India - 187368"
127,Yoshita Yohannan,9.10865E+11,Electric Bike,188,2.28,"Saran, Velachery, Chennai, Tamil Nadu, India - 221352"
128,Mohini Sood,822847907,Moped,170,0.71,"Babu Path, Guindy, Chennai, Tamil Nadu, India - 616158"
129,Hamsini Sen,8860923441,Scooter,52,1.19,"Sem Path, Adyar, Chennai, Tamil Nadu, India - 486135"
130,Balendra Ahluwalia,1761321596,Scooter,245,3.96,"Konda Path, Chrompet, Chennai, Tamil Nadu, India - 103694"
131,Deepa Madan,7804641940,Motorcycle,157,4.13,"Sheth Marg, Guindy, Chennai, Tamil Nadu, India - 132397"
132,Ishaan Sarkar,9.12525E+11,Moped,250,0.57,"Sehgal Nagar, Chrompet, Chennai, Tamil Nadu, India - 845880"
133,Mekhala Krish,2373552358,Bike,252,0.31,"Chadha Ganj, Adyar, Chennai, Tamil Nadu, India - 163922"
134,Kevin Lad,36690873,Bike,103,3.71,"Kumar Marg, Kodambakkam, Chennai, Tamil Nadu, India - 052420"
135,Ishwar Gole,7855732400,Electric Scooter,203,2.11,"Lad Path, Mylapore, Chennai, Tamil Nadu, India - 976784"
136,Eiravati Malhotra,9.10024E+11,Scooter,89,1.75,"Sangha Street, Anna Nagar, Chennai, Tamil Nadu, India - 623763"
137,Yamini Shere,9899328733,Electric Bike,187,0.78,"Dhawan, Guindy, Chennai, Tamil Nadu, India - 372137"
138,Alexander Prabhakar,9.14685E+11,Bike,173,2.67,"Kakar Circle, Tambaram, Chennai, Tamil Nadu, India - 677488"
139,Gautami Bhat,9.15378E+11,Motorcycle,12,1.72,"Saran, Tambaram, Chennai, Tamil Nadu, India - 992701"
140,Jeremiah Bhardwaj,9.15999E+11,Scooter,102,0.37,"Memon Marg, Nungambakkam, Chennai, Tamil Nadu, India - 508384"
141,Theodore Bakshi,7302623406,Electric Scooter,225,3.1,"Rana Zila, Anna Nagar, Chennai, Tamil Nadu, India - 648930"
142,Hemani Kala,8764036043,Bike,46,3.77,"Karpe Marg, Nungambakkam, Chennai, Tamil Nadu, India - 631828"
143,Netra Dewan,5815438790,Scooter,168,0.34,"Kari Circle, Chrompet, Chennai, Tamil Nadu, India - 394378"
144,Hemal Mannan,8237009042,Bike,49,1.49,"Kapoor Marg, T. Nagar, Chennai, Tamil Nadu, India - 395689"
145,Indrajit Ganesh,4351513669,Moped,145,3.53,"Khosla, Kodambakkam, Chennai, Tamil Nadu, India - 585372"
146,Umang Nadig,3289441815,Moped,48,3.87,"Muni Path, Mylapore, Chennai, Tamil Nadu, India - 642583"
147,Hardik Kala,7413009518,Bike,180,0.21,"Datta Zila, T. Nagar, Chennai, Tamil Nadu, India - 497702"
148,Urmi Maharaj,7569260980,Bike,259,1.27,"Mahal Zila, Perungudi, Chennai, Tamil Nadu, India - 952779"
149,Chameli Ganesan,9.14552E+11,Electric Bike,243,4.31,"Bakshi Nagar, Perungudi, Chennai, Tamil Nadu, India - 465503"
150,Vrishti Kapur,555074166,Electric Scooter,127,2.59,"Kumar Circle, Tambaram, Chennai, Tamil Nadu, India - 211437"
151,Onveer Jaggi,5657168824,Motorcycle,255,1.72,"Merchant Ganj, Anna Nagar, Chennai, Tamil Nadu, India - 681123"
152,Upkaar Bedi,9.17282E+11,Moped,231,3.59,"Purohit Ganj, Velachery, Chennai, Tamil Nadu, India - 451842"
153,Abeer Krish,9.12712E+11,Moped,68,0.19,"Boase Chowk, Adyar, Chennai, Tamil Nadu, India - 989918"
154,Anita Dani,1675003495,Motorcycle,223,3.98,"Batra Chowk, Kodambakkam, Chennai, Tamil Nadu, India - 033352"
155,Chandani Palan,9.15574E+11,Bike,40,2.8,"Arora Chowk, Guindy, Chennai, Tamil Nadu, India - 243421"
156,Nitara Sethi,5050117923,Bike,300,0.84,"Ray Ganj, Adyar, Chennai, Tamil Nadu, India - 348638"
157,Hemang Guha,9.15118E+11,Scooter,43,0.02,"Mahajan Road, T. Nagar, Chennai, Tamil Nadu, India - 653950"
158,Ati Raghavan,81014344,Scooter,19,1.43,"Mani Path, Kilpauk, Chennai, Tamil Nadu, India - 598911"
159,Jagvi Boase,4969552403,Scooter,134,3.06,"Zachariah Chowk, Kilpauk, Chennai, Tamil Nadu, India - 795094"
160,Omaja Sawhney,9.10742E+11,Bike,66,1.96,"Bobal Street, Adyar, Chennai, Tamil Nadu, India - 002685"
161,Umang Jani,9.1811E+11,Electric Bike,225,1.84,"Narasimhan Circle, Chrompet, Chennai, Tamil Nadu, India - 787676"
162,Krish Dani,9771366383,Electric Scooter,257,3.3,"Bose Marg, Chrompet, Chennai, Tamil Nadu, India - 581718"
163,Jason Dube,6845203757,Moped,59,4.62,"Rama Circle, Mylapore, Chennai, Tamil Nadu, India - 787874"
164,Faraj Thakur,9.19717E+11,Electric Bike,107,3.93,"Bandi Nagar, Guindy, Chennai, Tamil Nadu, India - 051948"
165,Suhani Boase,5906219936,Electric Bike,136,2.11,"Barman Road, Tambaram, Chennai, Tamil Nadu, India - 568411"
166,Naksh Raval,703041116,Bike,186,3.32,"Tailor Nagar, Kilpauk, Chennai, Tamil Nadu, India - 754215"
